"Gene","mean","variance","variance.expected","variance.standardized"
"CLU",0.617714285714286,10.3653906013963,2.93402314306038,3.532825099186
"F13A1",0.805714285714286,13.8827910015107,3.95269768277414,3.51223192757996
"PRKAR2B",0.576285714285714,10.7512522761606,2.71634075671596,3.48274299243387
"LILRA4",0.0437142857142857,0.932927040378884,0.182790950121552,3.48141504173887
"PRF1",0.647142857142857,10.6679683991345,3.08966752718315,3.4527884651914
"IGHA1",0.0897142857142857,1.43921969542318,0.38304704070529,3.44705345791642
"CFD",2.03314285714286,40.671093291961,12.2191404949469,3.32847415158047
"AHSP",0.0622857142857143,2.97639946107051,0.264203387200344,3.31269065179614
"TCF4",0.395428571428571,5.94819287143266,1.79674352776833,3.31054086434957
"LGALS2",1.92914285714286,37.7669126689258,11.409962537629,3.3099944495325
"COTL1",9.06714285714286,328.481057853262,99.5640400837759,3.29919374080113
"MS4A6A",1.86628571428571,35.8083514473523,10.9309735810033,3.27586112819657
"CMTM5",0.392285714285714,5.82863438533458,1.78123722389763,3.27223926557105
"TYMP",3.678,88.9597330665909,27.2595428036463,3.26343452299908
"EGR1",0.157714285714286,3.4092431306904,0.682430288104442,3.25902325221477
"CDKN1C",0.138857142857143,1.94756085412159,0.598660614671249,3.25319689719538
"CLC",0.0625714285714286,3.31560356020087,0.265447362163724,3.20393453179346
"ENHO",0.08,1.13735352957988,0.341066149433795,3.19279000522209
"GZMA",3.22171428571429,72.1623177234312,22.7070843914316,3.1779649240508
"AC147651.1",0.286,4.02306773363818,1.27021566561727,3.16723202408558
"SERPINF1",0.0894285714285714,1.40183162536235,0.381801101733751,3.16212556822893
"PCLAF",0.0291428571428571,0.569599150777773,0.119743958925024,3.12527162330485
"GRN",2.82942857142857,59.1640951292206,19.0187878706203,3.11082365141765
"CKB",0.0874285714285714,1.14811284856898,0.373105085273771,3.07718359755546
"HIST1H3H",0.302571428571429,4.13448895602825,1.34775565412714,3.06768437095217
"CLEC1B",0.185714285714286,2.4507818560405,0.808299071397636,3.03202359468611
"CA1",0.0257142857142857,0.441179112399461,0.105266041918316,3.02182201984364
"TUBA1B",2.92457142857143,69.915429224676,19.8936659226696,3.01523351925579
"SMIM5",0.221142857142857,3.04339394929163,0.970271990683981,3.0127291171957
"HIST1H2BJ",0.229714285714286,3.04067153880701,1.00951669625072,3.01200718135703
"S100A11",4.25428571428571,100.241121953211,33.3953286287709,3.00165101135884
"NCOA4",1.79742857142857,31.1767295962113,10.4148947207953,2.99347525174315
"MS4A7",0.560285714285714,7.80516710896991,2.63311514419237,2.96423311611916
"ID3",0.208285714285714,2.76512138161924,0.911322560689369,2.95050364148323
"HLA-DMA",1.85571428571429,31.7822622790185,10.8511568450621,2.92892847581328
"NR4A1",0.218571428571429,2.80645694688278,0.958492303250707,2.92799111413283
"FTH1",63.3071428571429,6340.08025762463,2170.88357648652,2.92050680483096
"HBM",0.0525714285714286,2.29674960192708,0.221841423251786,2.91190191305026
"CD14",1.5,23.848813946842,8.28755293693483,2.87766655951672
"TREML1",0.385142857142857,5.00166545543625,1.74611890875695,2.86444722083498
"DUSP2",3.67628571428571,77.7171282407216,27.2419250778737,2.85285008377931
"CST7",2.51085714285714,46.1139146694977,16.1835842788656,2.84942531116042
"SPARC",0.450857142857143,5.8898392193688,2.07419939403883,2.83957233634143
"VMO1",0.0334285714285714,0.477590413587556,0.138159174587367,2.83918709721285
"GSTP1",6.71342857142857,179.59061699261,64.0434654927329,2.80419892351061
"IGHA2",0.0391428571428571,1.1487960641816,0.162849894358048,2.75339383113333
"FCER1G",3.148,60.2964664189768,21.997816783733,2.74102048452213
"TYMS",0.0377142857142857,0.971998203568366,0.156666186838063,2.69487649879174
"SOX4",0.458285714285714,5.68416968113339,2.11175868886111,2.69167576348362
"TUBA4A",2.22371428571429,36.8133271546973,13.7561574110636,2.67613447961055
"SAT1",6.35771428571429,157.994896174417,59.185290340138,2.66949600595724
"SLC4A1",0.022,0.288455558731066,0.0895917483904502,2.66748499373027
"GAS2L1",0.136,1.54766047442126,0.586004831212156,2.64103705633265
"FOSB",0.658571428571429,8.30665700404198,3.15032858609417,2.63675892118311
"EREG",0.144571428571429,1.64471187686278,0.624020608437519,2.63566916640936
"PDGFA",0.101428571428571,1.59788306863186,0.434102271733539,2.62402919252034
"SERPINA1",1.72942857142857,25.9379162209611,9.91402613134908,2.61628483497163
"FCER2",0.152,1.71109917119177,0.65701251268272,2.60436314097732
"BANK1",0.559428571428571,6.83470673253582,2.62866987118741,2.60006279504717
"CCDC50",0.445142857142857,5.31250855346429,2.0453450280417,2.59736547165868
"RAB27B",0.166285714285714,1.87002621157065,0.720687972706714,2.59477926979595
"LGALS1",4.85171428571429,104.009728412199,40.1921051325343,2.58781489720993
"CCL3",0.130571428571429,1.65856783570816,0.562004221054806,2.58328401748256
"TMEM140",0.226857142857143,2.57269946515331,0.996434966323491,2.58190404000544
"CFP",1.36085714285714,18.9629143837015,7.34787054690544,2.58073604626686
"DAB2",0.229142857142857,2.5956637406606,1.00690005471131,2.57787625347264
"SPI1",1.82828571428571,27.3986280978239,10.6450550843201,2.57383619725758
"INKA1",0.0494285714285714,0.57972245131262,0.208007276064572,2.55481312189682
"MARCKS",1.116,14.7553312374964,5.77779924080752,2.55379784283301
"SMPD3",0.0568571428571429,0.876160454007267,0.24056248875716,2.55239997756982
"CCL3L1",0.06,0.719462703629609,0.254252426178073,2.53516835132217
"EPB42",0.0231428571428571,0.308409668068428,0.0944480406136393,2.52608273262314
"CLDN5",0.164285714285714,1.79323684317968,0.711743299224505,2.51949943910051
"PDZK1IP1",0.203714285714286,2.24285559139346,0.890384899918811,2.51897307737134
"PLAUR",0.958857142857143,12.1240569958764,4.83225254847759,2.50898662150763
"ITGA2B",0.261714285714286,2.88032858367697,1.15718563251577,2.48908083780387
"HBG2",0.821428571428571,767.377362920019,4.04138837803354,2.48863703019571
"NEXN",0.17,1.82847956559017,0.737334225193966,2.47985174580654
"PRSS57",0.04,0.556844812803658,0.166563042475349,2.47940789077242
"ACTB",45.3068571428571,3070.73862115706,1242.08794998783,2.47223928159608
"LIMS1",1.71485714285714,24.2341890336014,9.80782598548389,2.47090324292759
"FGL2",1.89085714285714,27.3559038092516,11.1173160609516,2.46065719992764
"GSTO1",1.87714285714286,27.0412036091944,11.0131690089997,2.45535173273896
"LMNA",0.420285714285714,4.65411823786388,1.92037944775566,2.4235409534835
"TK1",0.0162857142857143,0.233229984077083,0.0652103942409868,2.40951413421988
"BLVRB",1.39085714285714,18.1718512227983,7.54753656795867,2.40765328649653
"CTSZ",1.84228571428571,25.6647447025682,10.7500744045544,2.38740158781553
"TNFRSF13C",0.573428571428571,6.4327318825787,2.70144395322184,2.38121981946239
"CYBB",1.98428571428571,27.9371636794186,11.8364050172556,2.36027439401497
"XCL1",0.0394285714285714,0.399130853713306,0.164087378881857,2.34756414021125
"NFKBIA",7.74742857142857,185.247992814274,78.9381919425307,2.34674735075181
"C1QC",0.0131428571428571,0.151870656922386,0.0516844141059908,2.3431140269151
"CD9",0.347142857142857,3.64939166292409,1.56095964765121,2.33791544093749
"GATA1",0.0305714285714286,0.332017392724452,0.12586731475619,2.33357910289551
"ITM2C",0.383428571428571,4.05356926468788,1.73771327426852,2.33270317071969
"AL162424.1",0.113142857142857,1.21954713591638,0.485249182704929,2.32685560297442
"C1orf54",0.0957142857142857,1.14287959825256,0.40923068767635,2.3214218228024
"C15orf48",0.0317142857142857,0.378245131261993,0.130778927439623,2.30316426124222
"MMD",0.627714285714286,6.86536487976158,2.986837799993,2.29853957244603
"TRIM58",0.190857142857143,1.90297440084922,0.831681706935678,2.28810419296189
"THBS1",0.373142857142857,3.8452916343445,1.68737753649782,2.27885671770022
"ESAM",0.135714285714286,1.32510309067897,0.584740202456233,2.26613987735545
"EGFL7",0.0474285714285714,0.600207732821622,0.199174228061451,2.26076967642539
"HLA-DMB",1.388,16.9560148613889,7.52845164606301,2.25225792215271
"AC006115.2",0.0105714285714286,0.0916287102437431,0.0406729849162563,2.23326747595533
"TAL1",0.0788571428571429,0.749424243661454,0.336152273682395,2.22941893402015
"IGSF6",0.864285714285714,9.52801820928432,4.28494717591827,2.22360225648345
"CLEC9A",0.0134285714285714,0.240174008900502,0.0529198622356252,2.21883949498231
"HOPX",1.51285714285714,18.5774282448047,8.37614446098793,2.21789730720732
"ODC1",1.29971428571429,15.4022862858777,6.94587479181981,2.21747249230823
"SCGB3A1",0.0265714285714286,0.385975666516964,0.108866147806342,2.18719982014694
"AC104809.2",0.0408571428571429,0.37129392071204,0.170285521412615,2.18041978925717
"CYTL1",0.0148571428571429,0.317584289388805,0.0590901896718084,2.17756158352826
"CD22",0.279714285714286,2.69595876372841,1.24095423144543,2.1724884733164
"MPP1",0.604857142857143,6.21449483525908,2.86619674121911,2.16820246352515
"AC005041.5",0.0162857142857143,0.141203690850447,0.0652103942409868,2.16535557703615
"TNFAIP2",1.01685714285714,11.2037740578941,5.17556307268083,2.16474495635714
"BFSP2",0.00828571428571429,0.0705229249173233,0.0309616153214401,2.16281212070976
"TKT",4.41657142857143,76.0133291960968,35.1984884207739,2.15956231663727
"MZB1",0.0945714285714286,0.871590985179439,0.404251290539297,2.15606234433211
"PTPRS",0.0105714285714286,0.0876275670599763,0.0406729849162563,2.15444151051115
"NAMPT",1.77314285714286,22.0211132976768,10.2350146233352,2.15154683291514
"RALGPS2",0.511142857142857,5.12048168864573,2.38022008614051,2.15126396019475
"C19orf33",0.0914285714285714,0.83988078226432,0.390537702845412,2.15057541472961
"HIST1H1B",0.0391428571428571,0.348567427428245,0.162849894358048,2.14042157535498
"CTSD",3.19542857142857,48.0423912138163,22.453318182842,2.13965663438237
"CMC1",1.14257142857143,12.6875841260768,5.94278057617514,2.13495752761625
"DSG2",0.00857142857142857,0.0685175356224227,0.0321569592424591,2.13072184797728
"TRBC1",4.308,72.2812163475278,33.9885435020441,2.1266347098157
"FAM110A",0.259428571428571,2.43224888743722,1.14652182900521,2.12141524557591
"KRT1",0.0305714285714286,0.266855918017393,0.12586731475619,2.12013673712118
"CEBPD",1.51257142857143,17.722334054628,8.37417249669618,2.11630869338072
"LGALS3",2.44485714285714,33.0386846037643,15.6147054961387,2.11586985178392
"ID2",3.77428571428571,59.419744416772,28.2551935047944,2.1029671733336
"LCN2",0.0742857142857143,0.663242559098518,0.316460086511877,2.09581741068514
"LAYN",0.0211428571428571,0.208183889274487,0.0859155981284475,2.09562923298343
"TSPAN33",0.419714285714286,4.01441546564324,1.91752001024447,2.09354554017479
"LINC02446",0.455428571428571,4.38698109663986,2.09730707906839,2.09172092175863
"RASSF6",0.0131428571428571,0.107858081900951,0.0516844141059908,2.08685894513118
"CTTN",0.210857142857143,1.92637537255542,0.92311131249175,2.08682890837462
"LYL1",0.402571428571429,3.81759841587393,1.83209924950692,2.08372904300974
"CTSH",1.63628571428571,19.2512122647287,9.2419975015237,2.0830142251775
"MKI67",0.0262857142857143,0.446293716572082,0.107665468953104,2.08163761157931
"S100A4",26.3925714285714,1073.69322859593,516.368249196352,2.07931690274714
"CD83",0.707142857142857,7.06853999101782,3.41015100453966,2.07279383863297
"CD79B",0.680285714285714,6.75142604009308,3.2660344593738,2.06716313746045
"AC020916.1",1.022,10.7440142897971,5.20631112325637,2.06365198610663
"EGR3",0.0265714285714286,0.253366349569265,0.108866147806342,2.06007389915525
"SPINK2",0.104857142857143,1.15819303474462,0.44903073910697,2.05796544708948
"RBP7",0.670285714285714,6.60288931531458,3.21266886894046,2.0552660683926
"AP1S2",2.14,26.8463561017434,13.0724184818762,2.05366406674965
"AP001189.1",0.279428571428571,2.54264614379619,1.23962510969732,2.05114120705173
"PHACTR1",0.388571428571429,3.61518801290165,1.76295372029683,2.05064260693863
"APOBEC3A",0.381142857142857,3.51630620993753,1.72651288820932,2.03665216399544
"ANXA2",3.28085714285714,47.2509052382314,23.2814840725868,2.02954867872309
"AL139317.3",0.00828571428571429,0.0728092924509044,0.0309616153214401,2.02450528387411
"ZNF683",0.0611428571428571,0.524411382844078,0.259227901880668,2.02297429805794
"TNFSF4",0.0851428571428571,0.734674886702323,0.363213178170417,2.02270988735331
"RRM2",0.0142857142857143,0.281590658555506,0.0566258220915526,2.02023070020892
"PCNA",0.131714285714286,2.05438117013024,0.567052375523434,2.01999883472323
"GFRA2",0.0222857142857143,0.184698975217409,0.0908104676528834,2.01702142734599
"HBEGF",0.267428571428571,2.3800191075001,1.18380807146534,2.01047717520126
"NPM2",0.0168571428571429,0.150330216796636,0.0676464639198393,2.00401764534565
"PIMREG",0.00571428571428571,0.057698117829584,0.020472419316816,2.00216611418225
"AL512274.1",0.00514285714285714,0.0468440778998081,0.018247244473768,2.00202065563759
"FUT5",0.004,0.0279919977136325,0.0138483547985919,2.00172663358312
"AL353743.2",0.0134285714285714,0.105849916302617,0.0529198622356252,2.00019258990738
"NIBAN3",0.172571428571429,1.49693251132977,0.74888786331576,1.99887404330734
"BIRC5",0.0125714285714286,0.122162577062834,0.0492171698875045,1.99818434552556
"CCR9",0.0134285714285714,0.116710162087127,0.0529198622356252,1.99275169411869
"VPREB3",0.175428571428571,1.5153720654881,0.761755326612836,1.98931600810228
"BEND6",0.00771428571428571,0.0568138651859715,0.028600579082688,1.98645856161567
"Z97832.2",0.00942857142857143,0.0710742661168497,0.0357892434553289,1.98591138718991
"FCGRT",1.83228571428571,21.1873540195159,10.675022671306,1.98475962739325
"LAMP5",0.0271428571428571,0.23504470665088,0.111270665615014,1.98288343365389
"MAFB",0.325142857142857,2.8842490507492,1.45503672791467,1.98225171599815
"CATIP",0.0111428571428571,0.0853287878169273,0.0431034957507462,1.9796256969587
"LTB",19.1005714285714,612.428865063489,309.825721590966,1.97668825531542
"LGALSL",0.139142857142857,1.18583521822561,0.599927170804131,1.97663195790273
"CSF1R",0.302571428571429,2.66149667251867,1.34775565412714,1.97476201592518
"CD68",1.40457142857143,15.0732000163312,7.63934719036121,1.9731005334264
"IRF4",0.128,1.08621206058874,0.550654090354309,1.97258511217058
"FKBP1B",0.0505714285714286,0.57617858163557,0.213047353622389,1.97108843965522
"PDLIM1",0.472285714285714,4.30131800922712,2.18264651462451,1.97068924372625
"KLRF1",0.282571428571429,2.47143093945209,1.2542492148797,1.97044647118965
"MYZAP",0.0557142857142857,0.464171395909035,0.235578807714198,1.97034444826703
"NPAS1",0.006,0.0425475850242927,0.0216181072142473,1.96814571241704
"APLP2",2.44685714285714,30.7656803168251,15.6318493647057,1.96814078737794
"MNDA",1.054,10.6003983995428,5.39880849519797,1.96346997841678
"AL390961.2",0.00571428571428571,0.0428367288613073,0.020472419316816,1.96336905935918
"GIHCG",0.0825714285714286,0.690807904299188,0.352127271894777,1.96181312677655
"DNASE1L3",0.0605714285714286,3.51504968766586,0.256740218116605,1.9610837304274
"NCF2",1.41171428571429,15.0602228391785,7.68729845885591,1.9591047387823
"SLC11A1",0.901142857142857,8.72643481811131,4.49653825983517,1.94070067101601
"HBG1",0.054,1.27602000571592,0.228094453214651,1.94048970673197
"LINC01781",0.0762857142857143,0.630646388764137,0.325087235370565,1.93992971777334
"MPIG6B",0.255142857142857,2.1843833748418,1.12658027506575,1.93895048864965
"BRI3",4.12971428571429,62.0894854856491,32.0334016436799,1.93827324916331
"PLBD1",0.772571428571429,7.29035920467073,3.76747040499,1.93508068305319
"TMEM86A",0.00942857142857143,0.0893652063854979,0.0357892434553289,1.9342151922536
"MYL9",0.170571428571429,1.43102853876618,0.73989952480437,1.93408495450047
"MAP3K7CL",0.374285714285714,3.27398848650635,1.69296187881665,1.93388198959023
"CENPU",0.0651428571428571,0.534766341403666,0.276647754693024,1.9330225253303
"PLEKHO1",1.39457142857143,14.6087730371944,7.57236875679544,1.92922102797547
"KIAA1217",0.00628571428571429,0.0496889723594496,0.0227699626318962,1.92893446666376
"MME",0.0102857142857143,0.09249205895562,0.0394526584248712,1.9269238182607
"ATP2B1-AS1",1.04514285714286,10.2991904625811,5.34532246577443,1.92676691229124
"ZEB2",2.27514285714286,27.3243890907606,14.1817661577372,1.92672681151585
"TMEM176B",0.216,1.82243612460703,0.946704598767744,1.92503144801363
"CD8B",1.188,11.9806504715633,6.2283192325629,1.92357681490153
"LINC00926",0.345428571428571,2.98638949904054,1.55266936546926,1.9233904947548
"AREG",0.723428571428571,6.72028546931777,3.49818957723448,1.92107526506055
"CTSW",3.29,44.7198199485566,23.370702138575,1.9134992044053
"ASF1B",0.022,0.171279222635039,0.0895917483904502,1.91177452959826
"TUBA1C",0.589142857142857,5.30985636712529,2.78357245804655,1.90756894140692
"GRAP2",0.773428571428571,7.18586134814033,3.77222136135935,1.90494158740217
"PYCARD",2.14228571428571,24.9234471889928,13.0909144877341,1.90387365316193
"MYOM2",0.0188571428571429,0.194557138774344,0.0761546506825995,1.90301959655144
"ALDH2",0.896857142857143,8.50750655289269,4.47182727101887,1.90246761274263
"MCAM",0.116857142857143,0.953188176213612,0.501577210762195,1.90038174733886
"LINC01750",0.0262857142857143,0.204510349895889,0.107665468953104,1.89949806455556
"LGALS12",0.0522857142857143,0.418242844894459,0.220587701829629,1.89603881551606
"LILRB2",0.647428571428571,5.85851010492793,3.0911823281899,1.895232788924
"RAB32",0.832571428571429,7.77361727840609,4.10447193152275,1.89393846713969
"AC018638.6",0.0148571428571429,0.11695553831707,0.0590901896718084,1.89347588345327
"AL365255.1",0.008,0.0748145184338383,0.0297773226422146,1.89272437650764
"ZNF703",0.198,1.63412003429551,0.864256657162499,1.89078096275313
"RETN",0.238571428571429,1.9845078185604,1.05011910017257,1.88979308940699
"LRRC25",0.656857142857143,5.93166202588495,3.14121999903821,1.88833065742008
"ASAH1",2.66885714285714,33.1761090107378,17.5714237332487,1.88807176438195
"AP001318.2",0.00485714285714286,0.0334145265994366,0.0171588107808081,1.8829687632687
"KLF1",0.00714285714285714,0.0642530518923774,0.0262562625852872,1.88188176647672
"PACSIN1",0.0154285714285714,0.118081411015392,0.0615447926237108,1.87622568455173
"KLRD1",0.546285714285714,4.80065782060182,2.5606704386143,1.87476597855352
"INKA2-AS1",0.0348571428571429,0.270290776956681,0.14431994517345,1.8728580906252
"TNFRSF1B",2.04714285714286,23.0715122688116,12.3296661947375,1.87121953704302
"AP003068.2",0.148,1.19615204344098,0.639243988973411,1.87119795269712
"MYL4",0.0157142857142857,0.218958477932471,0.0627685355147925,1.86943968473529
"STON2",0.05,0.531651900543012,0.210528335764805,1.86739683164306
"SPIB",0.184571428571429,1.49778989915486,0.803112156633967,1.86498222792748
"AC105942.1",0.00914285714285714,0.085655166782346,0.0345726816665284,1.85970139948291
"UPK1A-AS1",0.0125714285714286,0.13473759849753,0.0492171698875045,1.85911232729859
"RDH16",0.00942857142857143,0.0665015310496877,0.0357892434553289,1.858142967808
"GSN",0.475428571428571,4.083705875148,2.19857126663059,1.85743620738137
"GUCY1B1",0.0611428571428571,0.480970399706038,0.259227901880668,1.85539595165742
"CD36",1.118,10.734,5.79016247983049,1.85383398780101
"HES4",0.0977142857142857,0.774673253582656,0.417938622294076,1.85355746576006
"FAM83G",0.0242857142857143,0.183748417915323,0.0992666432156327,1.85105904625156
"KLF10",1.06114285714286,10.0717106111951,5.44205899773262,1.85071690979302
"JAML",1.30485714285714,12.9030344179971,6.97943328926419,1.84872236515886
"LINC00989",0.094,0.742519005430123,0.401760342679147,1.84816400861922
"AC092490.1",0.0151428571428571,0.12409186298126,0.0603188186254125,1.84689595979099
"FHL2",0.0231428571428571,0.174085575470543,0.0944480406136393,1.84318885113433
"C5AR1",0.592857142857143,5.16571061119504,2.8030561493349,1.8428851710376
"CSTA",1.05914285714286,10.0007880618953,5.42993829779483,1.84178668585546
"VIM",17.312,489.195569019722,265.830825299206,1.84025147749177
"HELLPAR",0.0451428571428571,0.347775772669742,0.18908244589219,1.83928111903119
"S100A6",18.3397142857143,534.267813579394,290.780328596305,1.83735886178573
"KLRC2",0.0514285714285714,0.396897072632998,0.216821069534368,1.83052815616743
"POC1A",0.014,0.101261503286653,0.0553911778975962,1.82811608508957
"PMEPA1",0.0494285714285714,0.380236884007676,0.208007276064572,1.82799799700102
"AC021613.1",0.0154285714285714,0.123797329849345,0.0615447926237108,1.82528820667866
"STXBP2",1.74142857142857,18.2037704650308,10.0017835278456,1.82005243508324
"CAPG",1.02714285714286,9.51198097415591,5.2371108626508,1.81626496433213
"THOC7-AS1",0.00514285714285714,0.033125872698322,0.018247244473768,1.81456993704726
"LINC02848",0.0194285714285714,0.14252039358184,0.0785876299159586,1.81352197202347
"BEND2",0.0351428571428571,0.263697464581717,0.145553154373213,1.81169185729614
"DST",0.188,1.48279394112604,0.818683231370301,1.81119373685492
"MPEG1",1.12,10.5034581308945,5.8025345506965,1.81015003687203
"NPC2",2.28085714285714,25.7424742579512,14.2293053611327,1.80911672106404
"AP000442.1",0.0125714285714286,0.0890102478259094,0.0492171698875045,1.80852023855414
"WARS",0.612857142857143,5.25590781039476,2.90839111826849,1.80715302607715
"SSC4D",0.00771428571428571,0.0516695382354142,0.028600579082688,1.80659063182011
"CA2",0.108,0.835431837667906,0.4627378773343,1.80541053280658
"SNED1",0.0242857142857143,0.179175682848161,0.0992666432156327,1.80499387351041
"LYN",1.39,13.5714918548157,7.54180956133009,1.79950073579187
"TNNC1",0.0134285714285714,0.0949896705181072,0.0529198622356252,1.79497199171016
"HOXA9",0.0231428571428571,0.169512840403381,0.0944480406136393,1.79477349982103
"LINC02812",0.0334285714285714,0.247810476462663,0.138159174587367,1.79365921374955
"KDF1",0.0142857142857143,0.101539215286,0.0566258220915526,1.79316099149663
"PTMS",0.285428571428571,2.27260841873188,1.26755342180472,1.79290937931135
"INKA2",0.0462857142857143,0.347671253011064,0.194126049107161,1.79095620917491
"C9orf116",0.00628571428571429,0.0411150941085208,0.0227699626318962,1.79071077816582
"CCDC88A",0.887142857142857,7.90009186298124,4.41592207596106,1.78900164610851
"ADGRG1",0.245714285714286,1.93560609153636,1.08297151518981,1.78731025182791
"AC007773.1",0.00771428571428571,0.0510979463520189,0.028600579082688,1.78660530628727
"NCF1",1.86085714285714,19.4470527089372,10.8899600477542,1.78577815011797
"CD300E",0.5,4.13689625607316,2.3233777141267,1.78055261136398
"GMPR",0.164,1.26032123463847,0.710466470774049,1.77393485334411
"AC108718.1",0.0125714285714286,0.0872954721757237,0.0492171698875045,1.77367923379696
"TCTEX1D4",0.012,0.0827367819376965,0.0467593935397958,1.76941520568014
"AC007381.1",0.0185714285714286,0.132550116359776,0.0749391287455061,1.76877044847849
"NCR3",0.528857142857143,4.36698640427877,2.47094204358538,1.76733663811159
"CUX2",0.00914285714285714,0.06107671579635,0.0345726816665284,1.76661782807209
"KLHL14",0.0148571428571429,0.104380516882375,0.0590901896718084,1.76646102275373
"IER2",3.15085714285714,38.9009281019068,22.0251696862765,1.766203332642
"MCOLN3",0.0131428571428571,0.0912819172824889,0.0516844141059908,1.7661401190559
"NCAPG",0.0102857142857143,0.0696283836198097,0.0394526584248712,1.76485910961872
"SPAG4",0.004,0.0245624464132609,0.0138483547985919,1.76387435385129
"IRF8",0.501714285714286,4.10717053852122,2.33211207056246,1.76113772162357
"AC004585.1",0.0302857142857143,0.219145388478341,0.124640565867112,1.75821881867888
"NT5M",0.0968571428571429,0.728255338259911,0.414207397266896,1.75819008319317
"LINC02029",0.00342857142857143,0.0205655493406279,0.0117007616750039,1.75762483775409
"AC134312.1",0.00342857142857143,0.0205655493406279,0.0117007616750039,1.75762483775409
"ARMC3",0.00542857142857143,0.0339802392520312,0.019347120138752,1.75634611292713
"SCO2",0.823714285714286,7.11981472257376,4.05431525372698,1.75610782018711
"SPATA21",0.0122857142857143,0.0921611072551341,0.0479867403672295,1.75556471406143
"JUN",2.00428571428571,21.0405646511248,11.9925218536469,1.75447373854286
"FSTL4",0.00657142857142857,0.0419688074143633,0.023927334430116,1.75401098425487
"RHOC",1.028,9.19441440411544,5.24224920458333,1.75390639500251
"KCND3",0.00885714285714286,0.0585096966480219,0.0333612995771519,1.75381946715569
"IGHG3",0.0385714285714286,0.281164006042543,0.160375649808774,1.75315895136071
"ISG15",1.59485714285714,15.6837689135671,8.94825695107664,1.75271776384116
"NFE2",0.142,1.07242812232066,0.612602992217725,1.75060869101911
"SIGLEC1",0.0265714285714286,0.190491242395786,0.108866147806342,1.74977480359317
"BCL11A",0.490571428571429,3.97676160535663,2.27540440880112,1.74771640152175
"CAMK1",0.298857142857143,2.3193470787572,1.33030522463041,1.74346987128579
"SPHK1",0.0985714285714286,0.734779324705017,0.421669075820188,1.74254970743539
"AL160006.1",0.0185714285714286,0.193710447883069,0.0749391287455061,1.74247016043064
"GAPDH",12.942,296.151822234927,169.972155042077,1.74235492961545
"MSRB3",0.0242857142857143,0.172888172130813,0.0992666432156327,1.74165426099133
"NT5C3A",0.803714285714286,6.86028914383702,3.94143206440536,1.74055750086155
"COBLL1",0.217142857142857,1.65675090842282,0.951944757331041,1.74038555878792
"STEAP1B",0.0125714285714286,0.0855806965255379,0.0492171698875045,1.73883822903977
"PDE5A",0.118,0.88089911403258,0.506604365502906,1.73883048393812
"CLEC7A",0.929142857142857,8.09843596129505,4.65871155102609,1.73834243064723
"AC097369.2",0.0268571428571429,0.191333360551994,0.110067799747613,1.73832275189223
"ST6GALNAC1",0.0328571428571429,0.235844935287633,0.135697477202549,1.73802004392166
"PILRA",0.554857142857143,4.52599812191242,2.60498380170117,1.73743810574051
"CSF3R",0.932857142857143,8.12152655860861,4.68032152841073,1.73524970652312
"FCGR2B",0.132285714285714,0.988211407340872,0.569577338079179,1.73499074010472
"RUSC2",0.0165714285714286,0.115186869717879,0.0664290273526381,1.73398398724717
"MRC1",0.0145714285714286,0.282439799126281,0.05785901183274,1.73183803879024
"TPM1",0.369428571428571,2.88977675254154,1.66924361724861,1.73118933790187
"CLSPN",0.0211428571428571,0.22704642142653,0.0859155981284475,1.73027982113772
"PLTP",0.0254285714285714,0.189979096068264,0.104066786392326,1.73011740239127
"AC092127.1",0.00714285714285714,0.0602519087086106,0.0262562625852872,1.72949362019086
"FAM111B",0.056,0.409552443555302,0.236825112770202,1.72934550210772
"EFNA3",0.00714285714285714,0.045390519740334,0.0262562625852872,1.72875022074805
"WNT5B",0.00857142857142857,0.0645163924386559,0.0321569592424591,1.72860553439592
"CAV2",0.0117142857142857,0.0813145796758258,0.0455358793708784,1.72723061497899
"TSPO",6.27571428571429,100.243765565672,58.08507761669,1.72580927285994
"ZFP36L2",13.53,313.691297513575,181.88260496971,1.72469103115064
"AC099522.2",0.0228571428571429,0.160666312824072,0.0932382877234129,1.72317957297416
"LINC00494",0.0157142857142857,0.118358306454905,0.0627685355147925,1.72259338150278
"GATA2",0.03,0.212589311231781,0.123414298294829,1.72256630041292
"QRICH2",0.0142857142857143,0.0975380721022333,0.0566258220915526,1.72250165206492
"LINC01088",0.00857142857142857,0.0553709223043318,0.0321569592424591,1.72189546551471
"GINS2",0.0157142857142857,0.108069652553791,0.0627685355147925,1.72171696643014
"RGCC",0.456857142857143,3.62117331482464,2.10453205917252,1.7206548596121
"IL2RB",0.461428571428571,3.65298452619115,2.12766259204475,1.71690029229707
"TGFBI",0.789428571428571,6.62641007634836,3.86128267501118,1.71611628416434
"FGR",1.12685714285714,10.0273436492059,5.84502040285271,1.71553612444398
"PLXNA4",0.0157142857142857,0.11778671457151,0.0627685355147925,1.7134870373973
"PNOC",0.0734285714285714,0.535618421589842,0.312753779189581,1.71258816752832
"KCNK6",0.457714285714286,3.60981472257378,2.10886784540312,1.71173112172128
"ADAM28",0.286,2.17111003143755,1.27021566561727,1.70924520158748
"YBX3",1.49171428571429,14.0596626791328,8.23061964390206,1.7082143614241
"OAZ1",13.2085714285714,299.47920630384,175.332867294494,1.70806084977116
