PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
-24.114306095425093,7.911348696606232,5.079300847018498,-3.368257071098427,-4.99779433756039,0.1831224882983354,-1.8853331301530811,1.6952489079169555,-2.4574102555054846,-0.5409121171031975,5.182241263176798,-0.031176794413752363,0.4511452163044754,0.31289506263036315,-0.7413878809742311,-1.9426424405948606,-0.9415956685110282,-1.5199624408782888,-0.3194704105981612,0.33282103544474206,3.1703313358894034,-2.0871118841342127,-2.0416878096146363,0.4039606583717934,3.5174832641501665
-16.23663890173001,2.019003002922966,0.06292780786383287,-1.246164205367803,-0.6491428573775903,0.22164967166805544,4.229091640516183,3.3818448490842887,-1.003707445396194,-1.385370041020365,4.469495070206793,0.4711031948570702,2.282891534988969,1.701726458622966,0.48479195174524337,2.887017802023326,-0.3024655570683856,-0.641378854541149,-1.2054831834505757,-3.623755427402386,-0.35656667670619824,0.9936505765426661,0.585765594698038,0.13655876991796756,2.356493001530656
-25.47152474433945,10.077931942354603,5.504504922006466,-2.462784620435046,-4.951737194091981,2.593987483266867,-0.09183083400529155,-0.02897007560332942,-0.016184572174354334,0.25622182357607,3.4790306193707243,2.9043531041532287,-3.7085225676093536,0.7394014188388065,-3.557624701235278,2.119512913929448,1.9648334726078491,1.434767042397983,3.8576204703091777,-2.716216204662226,-2.4666095619888853,-1.5503305124525109,-2.4137995420290834,-0.8426582870658561,-0.9079499486482113
-30.25246776435808,9.078086469532993,-6.539771246604245,2.2483074586638816,4.86348089491066,4.3480275291851385,6.761129553578407,-4.165912824209892,-0.6792625155997805,-0.5024808352633685,3.8001281079784395,-0.39161155497673844,-5.873056444565674,2.169263358966306,-1.1146325847723584,-0.9513645415552741,0.44755143450932683,0.20825394558420895,-0.9116790347907725,-0.7707656912924918,0.5759462215051236,1.5116576906092265,-0.796250717289865,-0.5660777193502449,1.903827445420562
-21.112146587321586,10.170740972706255,-4.002339117897301,2.457563034825234,-0.46858381634512153,4.3379282669940595,7.650466106763618,-0.6352236191091901,0.631108613217929,-0.7292568324800779,2.256668058318833,-1.599806313785439,-3.6529705493526268,2.381180135300394,2.8036486769020157,0.27862376399233757,-5.071318799793253,0.8223273851004058,-2.1899084600648346,-0.13304316097050747,2.1709020035615447,0.8678676950185544,0.7070988309325814,-3.491864340266337,0.1420487609894271
-30.98142048737179,5.018247303115986,-9.538533360596812,4.545820850846222,8.06396319893775,-5.944354010069718,-3.7936966798599374,7.215474037554823,6.372589342669221,0.7914184015981868,0.10130380205790646,-0.18477863895644828,1.1577138356834065,-1.4650515812192373,2.489333791321214,0.5300729180192567,2.3143839771527475,6.271666037847486,-0.3097231476854818,-1.1867836474312359,0.06194840265011004,0.5765352461628003,-0.06631728061902264,-1.0389546114167882,-0.5174133542611247
-27.40100364128735,8.43441943570798,-11.690756488813754,9.158345513671398,4.664499833603332,-3.958021126663151,-2.2066350531564463,9.211509695308688,4.302496490676217,0.7895591043476335,-0.8902780998023305,0.512633297036785,1.6519782739035007,0.06077032241664461,1.4949754905071198,1.3378247874467808,-0.786949497337532,6.831262441247664,0.18366035288254795,-5.299242038529392,-0.025455657380883345,0.9812726780924326,2.7167086661386404,1.2420423313497078,0.19067916281572303
-25.76070828013989,7.7482206619659095,5.387411823607369,-2.9866838060878855,-4.084388565832899,-2.1782226389026533,-1.3188245252613011,0.8724437725626776,1.2006890338011755,-0.3579599811752746,3.6810540721147507,-2.8066377151991744,-0.24240227719457103,0.42371420692406564,-0.7855432089685331,-0.16366522492550528,1.9248181580658663,2.7366876808939575,-1.9092475439964207,-0.7324319181490636,2.33405294313131,-1.4117023989454465,0.2714594347861213,2.993930016606209,0.6914402968938713
-37.60509420229109,-21.442997767092848,-1.773520779549012,-0.3183738572812741,-1.2746520339428473,-0.14469000567339277,-1.1896498599607641,-0.13260777596684797,1.4477614499774882,1.476336772705318,-1.508271357928759,1.3859011091996956,-1.688891838795549,0.5445146908501577,0.8731253948870313,-0.7942696208667608,-2.610669123054767,-0.19784834477719915,0.5089431850265282,-0.017962490055888267,-0.5132106216240765,-1.716517974768881,0.3279376950355683,0.7291242395554086,-0.676888400439243
-29.681721683329073,9.07743581618402,0.8557179712552015,0.8770853771990672,-1.978966698544607,4.40991943441559,-1.610761538380704,-1.1790139702826625,-1.4527105344668378,-1.3073617206925652,-3.4607078032235132,-4.055365669651431,-2.4845641395509124,2.3029613813777665,-0.7458776499195421,-2.5972967657197192,-0.9038848275847509,1.3796383333546391,3.830529606227875,-0.8012617660250878,-3.380878304280974,1.5310911021231224,0.20078780375821378,1.8971553133138777,-3.108455266414745
-24.169649197486997,8.838359789270584,4.53529391008542,-4.188996326876218,-6.387680432766555,-6.572857652547166,1.6810270050782035,-1.0695463165906043,1.2499935789242262,0.9496715623183208,0.5742883848608864,-2.277365972931809,-3.6151799832053735,0.10171387906953994,1.4629384252347721,-1.2504743692855733,3.5260251328441896,0.19074998065983131,0.4118249574330188,1.4819565171810831,4.941543635392576,1.2053257780487534,0.5520521891729592,-0.1941397421846309,-1.1679564221931582
-28.451101048110367,8.269485900356695,-14.286320366410953,6.638479316574278,7.7922687303066915,-4.207514573320475,-4.188181759909814,2.5894818443555283,-1.1753909179168918,0.5958010304090552,0.27946675003372673,1.263520862004694,1.6801506788401486,0.321052748791855,-1.8784154859967959,-0.5489178247017256,-0.09119379543210812,1.9015887904152737,6.1399315011149005,2.0236411724662715,-2.5564371706610305,3.081691144880349,-1.2627454643522904,-1.13027825817606,-0.4716548028458409
-23.68305007627863,7.4867581669400005,4.620711285755063,-3.9693164098208036,-2.5465105736508513,-7.3143896075026635,5.113195831117004,0.30015871880608985,0.36497687905293663,0.8732314639286212,-2.7176279190375197,1.4067128914652725,1.035107070596383,-0.527505405345855,-0.6790237117349436,0.6782362057873107,-0.6364877979682219,-1.1583813173728004,0.43005919986121166,-0.9602667595090109,-2.2335347548659654,-1.0012090744758844,0.7703581205749818,2.606038686050992,-1.0457719512252888
-26.951149962246937,7.578955396441444,6.408969437882738,-4.346401065867292,-4.154720788076179,-1.5875867530940164,0.6839068519710764,-1.820228044509084,1.1983269399530911,-0.6723897214843038,-2.0533601366051406,-0.3341145881852183,-3.368950805894247,1.7983496951895406,1.343444998996498,3.2986623149131393,-0.7055312994114107,-0.3367386166382248,-0.3111063597920587,1.7930278122911218,-6.3361140224813015,1.368328263848374,2.007661104362894,0.8555686204730983,1.1223083849605144
-35.418423768988355,-23.57524339557055,-1.0016318010881764,0.2871127117092785,-5.395024352417458,-0.9367767226069615,0.29561261632821073,1.9033568128137135,-2.3924282148495295,-1.434838724305756,-2.146072190787846,-0.6253689981049022,-0.2503239851446833,0.35422709101700234,-2.013859363725971,-1.5197200437542937,-0.391519180688177,2.1123202212212973,-0.5101128127272692,-0.8437965408865229,-0.8503719117604094,-1.584437457511492,0.6889019200910158,-0.8970517163467342,-1.409053725930933
-20.311019290578265,-0.3292249216143474,8.00224339683402,-10.519092614196522,20.242814372489008,-2.195296200132246,-1.0281479765807167,-0.059652239886009074,-0.3311054491338586,-0.38276643272489,-2.3839478040074304,-2.551913317119701,1.007869329865524,1.1082406335402548,-1.1966993837835134,-4.061729540326495,-1.7811339286684857,2.0550856707150063,1.0644140193715663,-1.015448802206298,1.5245980125760201,-0.8756684920459115,0.5498155995953509,0.303241469510027,-0.4200412018329608
-22.483841267643754,8.544769272710349,7.954948466329463,-2.14982021138053,-4.0423485802379355,-4.047983957964007,-1.4976759123109806,1.5803368663950923,1.608373581373151,-0.23078205648984834,5.402870664829475,-2.656539653860656,0.7767909602587186,-1.1540422734008453,0.8491537078924832,-2.2115319709781662,0.184637852008403,-0.1156851903438138,-1.016533476006601,3.90361263452074,-3.010828933907311,0.3333342171522209,2.077182309867302,-2.4828943371445082,-0.7300530906399816
-31.313074985196955,11.351606854796394,-5.039649175207729,1.738562724897448,1.4048931148049473,4.601784694328921,3.211446458077695,-1.5403315472352503,-2.5336557257757164,-1.3542165270151512,2.650290279204892,-4.003440387555069,3.458952797812811,0.1324820636654493,-0.2448975850091092,-0.13860606451446048,-0.24581201428563274,0.49378224569676793,2.121899258047554,-1.5720096649130832,-0.25998679797748736,2.4545513331206275,1.3953513208856156,0.05620607533563612,-2.193505984506368
-24.73576886848726,1.0133676067798547,5.874438551855121,-10.602823970985446,17.57744624103184,1.308340148661108,3.7858196511056867,2.5709604498877745,1.6844650341538636,-0.9790706786557973,0.85283646371836,2.744821336793196,-2.021028407827109,2.8739765638464125,-0.6260069937828839,1.217711466263598,-0.3072201999879806,1.8233429859271326,-4.5078971982855744,2.0482376007336582,-1.442616945832712,-2.660440347880742,-0.7884230420565169,1.192859874251531,1.0299173430029687
-25.287489524642595,7.6530894936636,7.100189169112851,-4.60634667804,-4.009065622809427,-3.516769914428383,-2.265877645619026,-0.14293278953037178,-0.770529084184805,-0.8303521770247506,2.2230240716979215,3.8021202694371525,2.0340932142694004,0.8908089554663847,1.257769020620817,-1.6769792795931089,1.3006933887534007,0.24129120552248934,-2.360108056351311,0.5167191332259738,-1.8933148380570952,-1.0856907526385837,-0.25432264515939135,-1.2412458980734418,2.854667480394945
-3.4558522932694395,1.0082407401048454,1.7437851810100715,0.2708215892820501,0.46308696166899777,-1.8729113665563655,0.6817388467451547,0.9059969456950061,-1.3183496466172417,-0.7127811709014678,2.2853100028122424,-0.18613292662012026,1.6642929741211812,0.3254570459103788,0.35766774245801225,1.5451040321905174,-0.7764895838645112,-1.2484376226707783,-0.32262495557933624,-0.4698944942439144,0.40797454606571004,0.7995099308533481,0.9109782610458772,0.03538690084679646,1.175332281557156
-35.61570915558675,-23.448145702928592,-0.5057049389190899,2.5627602852867137,-2.31323751978434,-0.22349727611820816,0.43212499178714586,1.3099524999068115,-0.4370809401896192,-0.5570095182183031,-0.33751746063281096,-1.538886936194505,1.2579529846437731,-3.7978520087967187,1.131476962215605,0.0805754322779866,-0.6204901838189628,0.2320385105129599,2.1949780448275633,2.0832576894515102,1.3351800976470807,-0.5190351751771467,0.5254041578558144,0.4687591663888064,-0.011709556971364464
-36.374488592714,-25.85860023660551,-1.7091728734744265,-0.8716994259649274,-2.195460918853018,-0.9581501726817981,1.5703571990161704,-0.7838537648825495,-0.3555332455893693,-0.3709732451591312,1.3434658652794498,-0.14716615290042323,0.31756879720701087,1.1077188265026896,-0.17092759007753902,-1.0249470571716257,-0.4724262775215915,-0.651131827879188,0.7288799167183377,-1.972393381536521,0.6780134611970116,-1.3940219714502404,-0.09465249344106492,0.10820889043153623,1.4293015192475145
-38.6962002875798,-21.62125017903145,-0.49216763872734953,-1.309493494721742,2.2524427146418877,0.7279633726970379,-1.6805508709835888,-5.848562217710765,5.930278049270227,3.485861614611738,0.019323388702012737,0.5775435803494344,-1.8242913814095045,0.3739948781123399,3.6592383370013994,1.049633612139517,-1.4230246074920248,-1.1339947434331412,2.1581959223412985,-0.2710531538266519,1.3286264712729996,-0.3642083225446098,1.094557498090202,-0.6870522676874524,1.6831257915867552
-25.374324491845517,7.992721384534596,4.592587547596279,-2.538450766299031,-4.89922465859029,-2.750077639962519,0.23336421171909372,0.3099685740770442,1.1329270600695889,-0.1885000125114255,2.7989112847783906,1.244393431053705,-0.9171820690272665,1.8201200695713713,0.6770796691620683,0.7772611717492179,0.9130062392931733,-1.4843941028004852,-1.1446947433508772,3.853524278624614,2.228489304958556,3.277052586654424,-1.5718857189515048,-0.016190053371678864,2.0643855529458697
-38.13629932463712,-25.00997331732525,-2.771320373583419,-0.318550196614612,-2.6717892502099305,1.5133528824397287,3.321885899877615,1.898019481214154,-0.5318670817520582,0.293705532109255,-0.3054588415370873,0.37175570608487835,-0.8766511805792294,-1.819969540634336,2.1236911618097984,-0.07268595587012451,1.9825791561421995,0.5060064004544568,0.4347522041277069,1.3079260132064758,1.4118940641898967,0.616155930967692,0.6514232314680042,-0.1967011480254691,0.046097324906396675
-26.06304013135124,7.316458216362983,1.9730678559347423,-3.784027038356001,-1.1051318431324233,2.020427044740315,-1.942257854968422,-6.3539682504595305,-3.0168834568395937,-1.0517157581440715,1.9528960588143585,0.4285968834573032,-0.6153584827449377,2.7241806297945432,-1.6970542968996194,2.300778563637987,3.265049120891559,-4.529463151177847,-3.3570967482244907,3.75025629561402,-0.7616915785893962,-0.29660844599243996,-2.523525665841559,3.7515195136638333,-0.3136999278325894
-27.283519233718646,-15.177774196762734,0.7747523631768823,-0.8207269710065047,-4.734689600702199,-0.9964225794903493,0.469708029260497,2.3307738511550777,-7.65707975745255,-3.186086957054489,-4.390245740418881,-1.8960193853654774,0.3696988829778738,2.2999745396562163,0.15194952899669903,-0.23926072390044173,-2.0077532386576404,1.6744083024484953,-3.4284186937470755,1.307626682797646,-2.628035254454682,0.30909391985532486,-1.8327091368872934,-0.35455693308719965,-0.5226111256521822
-23.066517436351,7.617312409004421,5.490939716846755,-1.8466256900593387,-4.706426254502635,-6.29342018725719,-0.5775619608252955,-0.7002547603768737,-0.12549866930713705,-0.4390330470605842,2.114731933295459,-2.1884936659805336,-0.9506116846909918,-0.39562406108460474,1.1120388280042641,0.2585366001802258,0.6106743792195443,-2.460508084760196,1.0126908711908984,0.4323283673880588,-0.8436554835599128,0.5762319446361102,0.9404220993395906,4.352570486952017,2.211559167552908
-25.83433220280763,6.855498564664355,6.141692611407394,-2.2279417335956984,-5.15657199936891,-5.402947084425504,-1.1200634419416127,-0.38851119668553963,-0.06450682625874916,-0.6981885063701122,-1.0767475930782884,1.5989539449021977,-0.2666912375542246,2.3736324595954352,3.932410271312079,-2.930038725866846,3.212230581571377,1.9345224780612549,0.21826247769061194,-0.5734562876074315,3.142096209129482,-0.34490022148359195,-0.26330915713794173,0.1913287618868925,1.8137731520330753
-13.842618883895732,1.0197285048757523,15.121587568129767,18.077542184244134,5.06867920466932,-1.7529611497247644,0.39769199255149984,1.3973966786150191,-3.8363929229306915,-1.3912785058634438,-1.1868031393436242,-1.249822798098385,0.532310417490232,5.036794202223944,1.9487374651090195,4.402071391350928,-2.7904059634515015,-0.5470460038416652,6.001538159653782,-0.2671451722803417,1.8316383777604532,-1.2324599097573088,-1.9490771805565652,-1.504501113177745,0.13508693123983545
-26.09401296689282,10.728698080789098,4.857529211064777,-4.762825019287862,-4.2189754224859906,-1.9224369386421383,0.6205965559413655,2.51373664692369,0.5987496136616721,2.015105449113676,3.513229083505478,0.7159992343897204,-1.3373934806887482,-1.8854981561617283,0.5842329809530659,2.3562540446433715,-1.1515741699365012,-1.2153804290355386,2.8794212625122415,1.9196028879102023,-0.5680074426909553,-1.6072878758277818,-1.696021470888238,1.0482257657731073,3.8830627422394017
-37.58722085210682,-23.254277329590366,-1.4093237398605647,1.2124996949957834,-2.370560364135109,0.8494699554748598,0.6442893512813698,-0.612387111947528,-0.6689409798214925,1.8839836958919578,0.09298662393954081,-0.0028360259808198327,1.298765257794528,0.3369242142719716,0.36914370984380673,1.4800982058699805,-1.3050296584192569,0.5242102528272905,0.6888263481449035,0.089524074851319,0.17780905861131935,0.24567982223775703,0.3747520465224103,1.273779672390112,-1.1647347974400237
-25.51753997166172,12.241975982172141,2.8037968699836355,-3.6929603002828912,-4.189782571003336,-3.374143858219345,4.371639925513584,-0.6275799353552302,1.4047406924951373,0.3848569653826333,1.3064121802318598,-0.09456387298687395,-1.195102089650296,-2.560125584860249,-2.1623820446218747,1.496281949643922,-3.7526335206413037,-1.421017324794899,-0.7133143091798533,-0.7132875235289446,-0.13410991574013212,0.3313794767356527,1.2475674375513424,-1.3833069673073086,-3.639127992788295
-37.61526158236607,-22.963386472324277,-0.5906163779936445,-0.7545363217281732,-0.3386263572851757,-1.1472643514475245,-1.869772258592244,-3.124072226557606,1.9418099348522115,0.3760227148932254,0.27885220537503025,1.3788592024327124,1.4755265416401893,3.8948361669800016,-2.2177609569828913,0.002784845904991966,-0.18424450446563706,-0.5127654716838265,-0.7215039906392293,-1.6029018729134832,0.3008091952611222,2.036155137380714,-1.8845632155149734,-0.3018996580065687,0.8191742046718904
-22.660358306960994,-1.129017340987756,12.665738064698417,-5.170134354394528,17.593377534162553,-1.2500104565309655,1.735019971506393,1.3911343516047214,0.3225168295485195,-0.558585717436216,-0.3854763399352271,-0.6242391061100117,1.7368022202467346,2.270079761659277,1.8225399936533044,1.245614960636113,0.2497212752154361,-2.182008857235074,1.8797859653513815,-1.403891687697659,-0.45530237404960866,0.3003660448711,-1.298074868677609,0.33549309657440485,1.5613624419525671
-23.958278343888686,8.766042593274168,4.352162021854692,-3.014726272132023,-3.486782287854871,0.8245209575501771,-2.6346369879356497,2.2233010819876835,-0.9006954263921535,-0.0652225902002055,1.0558969190141716,0.303830087134593,-0.29445981241542796,1.3739085015505597,-0.9570951448282834,1.5913588867902322,-3.268796035408448,3.547631232716893,-0.5119763652502736,0.22808161000637414,-1.3273537101017225,-2.1651962138858503,3.042696618388512,-1.8329602004392573,4.129685612428004
-37.86765708895017,-24.162231702490658,-3.393121114187872,-0.29534986520113377,-1.4857921272894434,-0.3643510235209653,-0.6287179773265023,-2.0631276496350646,2.1834758861168706,2.67363391422757,0.4597644198804435,-0.3238497904019753,-0.09599468612815469,0.06648935283891579,2.237114795070037,-0.6980900693741217,-0.46237921441660196,-0.11706744864381316,0.06388460780682452,0.1772835626526144,0.9995107684708541,0.79234504993334,0.6673164203299781,-0.6892096853956412,1.7968358242742157
-29.665033961637842,10.809039718495931,0.15858703732981133,-0.05693602169558245,-3.831578595160133,7.206955222571916,-4.219272486960079,1.8385793484345192,-0.28137948200853447,-0.6215115853727597,2.5662677784564054,-2.1111941845952953,1.602195667429751,-2.9476271508237932,-2.3202625705555544,-0.31197686976627614,1.8465655483714192,-2.3074805501951894,1.0229157879347839,0.6282682111027933,0.30492863593816044,1.8970045272848832,-1.5501754943782582,-5.016166409852491,-0.8310307881065949
-26.573823296295515,6.244830580055506,6.017209680662573,-3.8247652347541554,-4.620694325745462,-1.734553004143793,-3.128777220786702,1.2815771235887834,2.655105692779587,2.2404553932911777,-0.42416509424884485,0.8793774120205942,1.949979868567467,1.38897528527079,-2.1250745759920138,-3.439268944958053,3.7084204540717365,1.7344578479561379,0.637787128473961,-0.4199889854028696,0.9470281710891192,-2.1946078978785684,-2.390102243180154,2.3836635329866196,-0.10614786612305031
-36.67902195401271,-20.268847817935185,-1.6144273472329187,-0.43306829436983474,0.9860139808304723,-1.8669466449282648,-4.389729036217859,-3.5827860579842823,5.368816672898486,2.0090855746971874,2.635584999702927,-0.25154712932947,3.040549058593748,6.81858842632719,-7.741094861029318,-0.0641948278984851,0.8287394282967553,-1.522867800584853,-1.4335219520255396,-4.540295353802595,0.43938559880252537,0.4079120163767015,-1.064392691176055,-0.7582744019535377,-1.4291995106774407
-44.23562135768212,-20.935912426109176,-7.455341315299664,2.2563363930248275,1.2638997249598694,3.1838763722100802,3.7643263990076004,-0.9384242846508284,5.008117087367356,2.9983392409839675,2.026485465159538,0.16192753604786278,0.6041310207421368,-1.1058376796139013,-0.3757933556461159,-0.599572558095281,2.8866223355115292,0.18435815197977337,1.0277835096376673,-1.3645689593733896,-0.808182136522937,0.9076222444360705,-0.9127265361914831,-0.6540400101355266,-0.5803272536300059
-29.41669424095977,9.025684397241758,-13.76238490995958,8.745036758145726,6.37072631085753,-4.3677951661586825,-1.8260741599879617,11.330543858277435,2.918326747874582,1.1872498034096406,0.5761865283824068,-2.8405615254754024,-2.576413079626137,1.0853353691263568,-2.1355445652143294,-0.10807493747699923,1.9130852787495167,-0.11808890009146807,1.0387165116788883,-0.5327304158893682,-0.5552775518936858,-1.0416920483652528,2.3884896747782927,0.5342902421922635,0.5396006553440457
-34.999152986307806,-20.367318286296086,-0.9417467304082839,-1.6830179918303017,3.5431493568277137,-1.451008534073004,-0.17416632636159363,-3.182551408536433,7.012679671956299,2.8629365507159887,4.954690372716934,-0.4396271901135223,3.7561761279698502,4.9838561760654,-2.8648217489284415,1.7543440064000795,0.8707921727886255,-1.5796836155020033,0.012332849445360942,-0.04116686074988776,0.717457086925678,1.3942971619416697,-2.0262017214969883,0.9860264083433428,3.2299656716537655
-29.882823467717184,10.740568948494222,1.0368948950471677,-2.33426600327931,-4.852727928237285,1.9699486052856465,1.0467705226549615,2.3759928842011244,1.537152354391422,-0.7064279301753893,-2.893650088038114,2.5152956019166397,1.6335533367407096,-2.894324270851738,-1.134667610725223,0.05248578849544572,1.5203453139236809,-1.1402510073955696,-0.38922715199527413,2.9145408999024704,1.4694246546435814,-1.7161795309711616,-1.9446189156941416,-1.8308563700624636,-1.6561058424970474
-31.350196840286504,11.027576942031335,-4.833712482990215,6.199625925829323,0.6422413514933089,8.395186487944054,6.4688848302624296,2.68556355394977,2.122060059363808,-0.4415524315572475,-3.0665818497843547,-5.980046920650561,1.5136148997385777,1.5050274624387852,-0.3778313669450392,-0.45784258815822304,-2.933676506334977,-0.6055552061821272,-0.18090937563613696,1.9266795161300463,-1.4750279815936358,-2.659054651666242,3.0154908978645794,3.7652219571267307,2.745920505095272
-39.976955797497745,-25.690356770316555,-1.8127219127108416,0.07864372690959838,-2.0011863979073565,0.931406156519613,-1.176022850356575,-2.050487105261976,3.7111802622481327,1.6865282315414563,1.2114083642471163,1.127501920829344,-0.8855337793028742,-2.1066396682442607,1.8756778154507388,-1.244513810909926,-0.9790080785479037,-1.922218441757355,0.17502643177129065,-1.2722241960260434,-0.9962486979709079,-0.17013739152404664,-0.08987152444676026,1.2313848223219013,0.29962584061302605
-29.59206756437854,7.582430859482493,3.0473555024848404,-3.7439047156553413,-5.405742599007265,3.0055186232313225,-5.770663912138342,-3.807676785836723,-2.1764893298778194,-0.4914030196278399,-1.6500215234471296,0.49836580529145885,-0.3497497396286214,-1.1168544642040343,-1.6909227996579452,2.074012710169437,3.269583189277625,1.1796878282231782,1.1141991187037803,2.489179575673135,-1.192659903209373,0.696982464300677,1.5337164853646583,1.3868685399357896,1.7941583647642723
-32.23946099648103,-19.34794531312228,-1.089133645951879,-1.5710776939903166,-3.892669795793653,-0.22814511102300972,0.7527901324614472,2.0908940014549517,-5.615753417571379,-2.9141870624354484,-2.952227508278133,0.43922985928453306,-1.210516868767548,2.7675259697184424,-1.113267239516093,0.9249546382388828,-0.10045263956175203,0.9387997199926561,-1.7077399092106047,-0.4847797679514477,-2.998301216263199,-0.830421347616333,-0.4412089707011224,0.9172793417466878,-1.355623946596995
-38.23060835728932,-25.35922116071163,-1.8183719358365613,0.4169518789810738,-3.6761700997026354,0.4904096775300681,-0.631217188320555,-0.12301676553607309,1.949838862182074,1.1321775713676838,-0.176678698258752,-0.49166333760319464,0.4610397535540761,-0.5356386617736565,-0.09180646532062985,0.10911155502197653,-0.1898586323419939,-0.005731698620978407,0.4204810212965049,-0.7530007202009843,-0.389184699318503,0.3057372760633492,1.2867118241980993,-1.4383281233189469,0.06728815708245577
