PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
-0.1476097675537585,0.02904290078793679,-0.02515956881045634,-0.04436264781061567,-0.09749166082269639,-0.03884864355723002,-0.017946284677884724,-0.05503321202716548,-0.07618842724042758,-0.04866114052878335,-0.052411306833421704,0.021229266153121713,-0.040409957947706146,0.04801784406188629,0.011582626533244302,-0.029222680946619502,-0.03324576295088511,-0.08206941161810183,-0.05028369844623419,0.03472593129421586,-0.04761681823821184,-0.04867884396634163,0.027206517292337633,0.018312379431258054,-0.02119045703445474
-0.001903679004504981,0.0027203470034258934,-0.01035788125241709,0.0057547301854386345,0.0056076067191602194,-0.0130798233621784,-0.005920571895330051,0.011668159223910802,0.004193345442695807,-5.827815370021085e-4,0.00066873445435105725,0.0053573763137114,0.0034177867919612964,-0.0064215271546227345,0.0012037065167118076,-5.444233621727325e-4,-0.008016733759452208,0.010663133142764758,-1.583395871804193e-4,-0.012377271009150072,0.0014134665599404705,0.011925420202054416,-0.002389024031227657,0.0013861247888624275,-0.0018593496708067202
-3.101418213047403e-4,-3.0747796169793647e-4,-5.514060387659745e-4,4.210289824925657e-4,1.042792057305409e-4,-0.0010519453312754752,-7.687043244759506e-4,-0.0017812079240199473,0.001971094192174646,5.084882491622751e-4,2.312667161793879e-4,-1.258873412737017e-4,5.549672189970635e-5,1.2510926272437043e-4,-0.0032789860774087047,-6.969721042618016e-4,-8.473137499851681e-4,-0.0011581729637388579,-0.0018492035186085795,1.5813257755112843e-4,-0.001546156956919684,-3.649875645233855e-4,-0.0018723527902098803,-9.778047253436043e-4,-1.2627902547513773e-4
-0.001400337459573315,7.713983695682622e-4,0.005505501211515827,-0.006822095579163359,0.010002759202374815,-0.003489466687762468,7.974473991248515e-4,0.003419176063280113,0.0012799432739879556,-0.00185624634263032,-0.0027157625626241517,-0.0029856810823589543,-0.004996739077260006,-0.0021399250579822904,0.007050107622468639,4.2540956521942115e-4,-0.004749631875817862,-0.00859524728554341,0.0016118508768713082,6.923967490978523e-4,-0.003393060082710912,0.008295674086216617,0.0013931512841187659,-0.002425417064835727,4.405985352702338e-4
-4.779718643829101e-4,7.696744562690304e-4,-0.0031700006802256406,0.0017908713587004288,0.0016184828149081512,-0.0029408925235779745,-0.0013267016731438512,0.003557822329197489,1.0779772699268526e-4,-1.3554907719758171e-4,6.117919159898055e-4,0.0030087767247755507,2.64650768811457e-4,3.4745224729614715e-4,0.0010843001335237453,-0.0028969302710230315,-0.0024667513813340183,0.0016568318254568694,-4.612328809623238e-4,-7.395581265973686e-4,1.6727859891892306e-4,0.0016830802044875532,-0.002031979477786214,0.0013079944572734644,6.339224403474293e-4
-0.03359699961312425,-0.046913168304036135,0.008071571718047553,0.02904799485309625,-0.006864231812035871,0.0021406651393895016,0.0038248199394593577,-0.006152439030130736,-0.006571006455914058,-0.005630364423457433,-0.0028779544320977927,-0.007971098405255108,0.007510348441267237,0.006930711094231223,-0.029086131286589354,-0.03344427379870962,0.020653002914122524,0.028756295616513078,-0.05576534973723286,-0.014066792938976768,-0.013384299842471048,0.018153542376886593,-0.025353621653567058,0.00428488662012265,-0.033420467084117826
-0.02260708300370565,-0.03894867358257923,0.004933351024724421,-0.019412227477135023,0.010404037125398669,0.04189593075806746,-0.03785523057829943,-0.010551354220995417,0.017809371877673293,0.003951607695728581,-0.05783832646981492,-0.007090510106011685,-0.05147085066785176,-0.015572292896550512,0.054572101772600946,0.03610908322607567,0.04411045515445531,0.029572937628607802,0.012153991675045522,0.005863504681828527,0.01159622772928623,0.013119118895981125,0.041874217773947404,0.021133208895547467,0.026156395050977204
-1.0825721740029996e-4,-1.678128342054285e-5,6.760173203054029e-6,-1.2830792090866655e-4,-2.260838454231892e-4,4.289486276585469e-5,-6.337254061319278e-4,-4.2451081854315325e-4,-4.6233882277455044e-4,-5.4137780424772116e-5,-7.159942496637e-4,8.303701128695261e-4,3.931525328472215e-4,7.802998645783724e-4,0.0014617291266624513,-1.5748758125462664e-4,7.516526531909798e-4,4.5678342269798533e-4,2.285373649911416e-4,5.10801106284648e-4,0.0010311761596014403,2.238741472506183e-4,-8.58656237229649e-4,8.649743878466272e-4,6.151598453971158e-5
-4.880810024302926e-4,7.545755104195297e-4,4.753090938341246e-4,-2.9640929142911557e-4,-3.474194325408768e-4,-8.67940999752038e-4,-0.001389646000794647,0.002590769977129648,0.001291516645290647,3.307847536165935e-4,-8.673047381335706e-5,7.99174914550093e-4,2.712110618152047e-5,-9.408706883742176e-4,-8.14921745011385e-4,-1.1636463935233609e-4,8.787953194669442e-4,0.0031326969253805364,0.0017846962078610243,-9.399254265519665e-4,0.0014160609193310592,-6.392277828792807e-5,-0.002006195332746652,0.0022931118251855198,0.0026563901829446904
-5.957888960903593e-4,-3.942377013085754e-4,0.008318065338797432,0.011998397216956091,0.002712210078972079,0.0013143664153935563,4.2826106823875084e-4,6.758645569396061e-4,0.0010610628456383404,-6.948209190136279e-4,0.002323513302881841,9.459051585871909e-4,-1.1562154713687611e-4,-0.003159034680071524,-0.0029826651056261717,-0.0025487747403144987,8.089591031710914e-4,-0.0011140382228184776,-0.0020813654917151442,-6.156424588664942e-5,3.150448048385033e-4,8.988657991174157e-4,0.0014778676213365086,-0.0018033748383712808,0.0022523071402948446
-0.004634912520234747,-0.010602013076759518,-8.786472681793141e-4,-4.585973623439677e-4,-0.002213604861296732,5.752728149127405e-4,-0.01000876275448823,-0.004850727139487125,0.02787737006925631,0.011931452882968584,0.004695669316601211,-3.237113308855781e-4,0.0033110708483634643,-0.011863671403992679,0.015689041519306283,0.010442195909150537,0.0038688422824296217,-0.004674506128948005,0.007395573498508427,-0.005078663825177009,0.0027637986138784806,0.0034151893977016888,0.0053572234015907706,-0.007346209802793663,0.001298447552651862
-0.02292780416327726,-0.06978183779176168,-0.005012108942687575,-0.00744973500539153,-0.004568886588703862,7.877174827715868e-4,0.014162299790078367,0.0037465396249924615,0.00239346321486254,-0.0030803829597062732,-6.79258690311024e-5,-0.0012793960698815605,-0.013287070745280282,-0.013742509816876407,0.02922442561778793,0.02500700772996686,0.017233730161867862,-0.016031715936487487,-0.004726017748368447,-0.013765157461057826,-0.020849197935033096,-0.019143384966666833,0.005831449364820855,0.0013687964170265561,-0.017894782647533296
-0.04323350579671967,-0.048007835742024406,0.016994478685561074,-0.02896210248914272,0.010157374866422339,-7.456150483003207e-4,-0.0437622095271997,-0.009493192871654173,0.05129680485760401,0.019278075511483552,-0.01083557413219848,0.005477637963010829,0.02807593197185065,0.04636576532918546,0.033340453842733354,0.01114751136738603,-0.0795410823613043,-0.03114723365589459,0.02058072550153488,0.011531517500619015,-0.03849979343482265,-0.0037095367268963975,-0.03712628138642683,-0.016301649718226147,-0.023525354680074856
-3.8115428832009624e-4,5.116061441623833e-4,2.676961786515351e-4,-5.291582411804e-4,5.512896264844866e-4,-0.001022932572487507,0.002565110540140562,-0.002038630088988837,1.0605397765210834e-4,8.869067142049135e-5,-7.511011126113662e-4,0.0015677463034159686,0.004374184882236336,0.0013580268552964624,-7.009603169435165e-4,-0.0015168986231031462,-1.1614576005426825e-4,0.0011569752088533415,7.00555723175162e-4,9.357775702035664e-4,-0.004955751541180348,-6.274377095607298e-4,0.003860501503707638,5.955058681619025e-4,-5.534361794700636e-4
-0.015528863237822507,-0.036927167122569673,-0.007462352916794891,-6.763068196337648e-4,-0.00688710247097361,-0.002336931008688078,-0.003462148060003948,-0.022456057204733284,0.03829250445530335,0.017038088616148386,0.02222784426921936,-2.539586914181013e-4,0.02714144890648686,0.018820535763184553,-0.04242650497458146,0.001536318676336046,-0.002702310118316899,-0.017255554463944275,0.010012146506292233,-0.014574268669464034,4.6590598995054885e-4,-0.0010625645940260193,-0.009815626131445114,0.016531164139057652,-0.006322431722597356
-1.503066717085278e-4,-1.767416215397505e-4,6.630760109518518e-5,-2.3357983415700574e-4,-2.305891217085427e-4,-1.1850854544591109e-4,-8.095676818120406e-5,1.0593586940457362e-5,-7.242291322880462e-5,-4.789897478913221e-5,-6.136605291712154e-4,6.279850269407247e-4,8.142760064642526e-4,-0.0020222983550502133,4.0119614201539276e-4,0.0012295372588545484,-1.217368080288719e-4,8.757424872226059e-4,-4.079591744506633e-4,-1.4084030444919113e-4,-8.77854931915671e-5,-8.617386242745411e-5,5.486075389841686e-4,-0.00163048355573083,-0.0012038524561338816
-0.002460891409791812,-0.0021144692184294055,0.019910849335281706,0.028587765776449572,0.0062456094423987765,0.0063479791019209735,0.001987266960279434,8.192705199795969e-4,0.00554209041444824,0.002468309497695819,0.002966104863866504,0.0015317871290656784,0.004880670802143534,-0.013117287494088898,-0.00961189694651446,-0.02135125124318745,-0.0011169571379705961,-0.0017607978487198983,-0.019722172605791507,-0.0040612937902983785,-0.013844926764974761,-0.0011449869367545456,0.0012688360406312843,0.006890098520381826,-2.0246170527463614e-4
-8.15145920760956e-4,7.79226660154317e-4,0.0013842085968761555,-0.0012877435282257444,-4.7210383636280326e-4,-0.0012602530087406645,9.325386245222492e-4,-0.0027491109139956404,0.002687104686221793,4.749331023221521e-4,-0.003810699039099722,0.002314546295156488,0.002690430469990717,-0.005181535529027959,-0.008931308137232006,0.0067454038626664145,-9.056170319807884e-4,0.0012679066547561255,-0.002710014828644563,-0.0019858140053513203,0.001382797864214904,-8.253916017667291e-4,-0.003197545404586705,-0.003877166826066933,0.0017943217617137016
-0.02854987704726652,-0.06466378603626345,-0.00201258745207616,-0.018047107333205147,0.06049549580579562,-0.01919991868219005,-0.02313184858552692,0.040388158144161475,0.022150939924967084,0.0055366189466801875,0.004793536766986584,-1.2060333946522723e-4,-0.00546216221367073,-0.00841179963805988,-0.04144750229899467,0.004195793407219085,-0.0040127269957589895,-0.0077754346832232596,-0.01542314751844626,-0.036148525115791634,-0.005616036710521369,-0.011212873521523573,0.009397730027543096,0.0023583575552900715,-0.01995750375890379
-3.2921814818617215e-4,5.947902841484211e-4,8.647956187969396e-4,-7.79104383253412e-4,-8.427912946175418e-4,-0.0014963936726187068,-8.760288049050343e-5,-8.656805211206313e-5,4.525742194558286e-4,0.0010710795425657627,8.953331557843354e-4,9.524666540986421e-4,0.0028903178067927813,-0.0011497439404640985,0.0017567577076445348,0.0014595770226371314,-0.0015144621618926252,-0.0038929326623190967,0.0024158587124902438,0.0013192501199031533,-0.0039252305153733855,4.982183996569001e-4,-0.0029970535499001085,-3.8796387641181775e-4,0.0033425702259410623
-7.137119282649016e-4,-7.755753006306972e-4,-0.0013205969325565006,0.0010696083995818042,0.001354644393182945,-0.0019053503749010088,-0.0036276551976212475,-0.002017139202885622,0.006380097089677359,0.0031328495149076305,8.257885503447225e-4,2.9733979825752554e-4,-0.001594113296124995,-0.0017364438760758502,0.004369971317465487,0.0014040200062720967,5.864707347941134e-4,7.150475832656675e-5,0.002174152517750313,6.471676350531982e-4,-0.004262173861493643,0.00431618251943405,5.147530898301149e-4,-0.0032741946458384285,-0.00196148464512647
-7.175878802542992e-4,-6.706983598550637e-4,0.0013069026878908241,-0.001715739763135494,0.0037679574617632034,-4.107036691372398e-4,-0.006529290332443497,-0.004556665329379326,0.007202534634219192,0.001513552149163512,-0.002318866983291111,-0.004365364086205441,-0.0014932082243906317,-0.007987283922375944,0.016849612214212703,0.017363679273444454,0.008310622383117028,-0.0054499741134052156,-0.003285129697111976,-0.0016055342614225959,-0.013218976578381605,-0.0026842780770342887,-0.004590365418536612,-8.225455172561148e-4,-0.013667849964897711
-3.3809920726943026e-4,5.504330307558246e-4,5.448661992662091e-4,-3.7889835825501226e-4,-7.521901199722936e-4,-0.0012960415488369112,0.0016980327517673163,-7.198980438823749e-4,0.0010852422139790501,-3.8198163516687535e-4,-4.4178540306389426e-4,-0.0016643957556293691,-0.0010980800170740073,-3.7537387050993657e-4,-0.004219419810230026,-6.978050230376857e-4,3.6420288606587475e-4,0.00234460406670114,0.0015461367361923463,-1.851190072246328e-4,-0.0011030966833668573,0.002609361002868254,-3.408574518514478e-5,-0.0017683928736349143,-0.001225593056588583
-0.007297382458607851,0.00198920645524617,-0.024263964774140296,0.016239754885200203,0.016301850567788673,-0.011210302888867152,-0.01265320568360842,-0.034249387338376874,0.014358929164022068,0.015564449140778114,0.006152426226334543,-0.003131296073398238,-0.006815895810659036,-0.0241021058839584,0.020855097638361665,0.015965326896927565,0.007904519713540156,-0.026340629258130712,0.01873387985586526,0.01423004336740972,-0.021285097085912325,-0.010187439940167409,-0.010095370456441533,-0.030918048287914147,0.0010426965315051963
-8.861070013725074e-4,-0.001163539740241991,0.004216657882187101,0.005970370537121351,8.014964420254475e-4,0.002223424655668091,-0.0010652267796657808,3.6269959850040903e-4,0.003985508605906729,8.597659398661201e-4,0.0010044993747916908,0.0033109749590763686,6.01175202944759e-4,-0.012951490584996315,-0.006931807722284327,-0.014426154264624106,4.13697780360613e-4,0.0030737707581920347,-0.013939733124454429,-0.0017784014342861335,-0.008040741166290473,0.005891972718337198,0.0032654956306550856,-0.0015356733697986522,0.004551605784527891
-1.8165518225647981e-4,3.150805056150223e-4,5.171255410806618e-4,-3.6032709012874216e-4,-5.907015615617871e-4,-5.058408458835112e-4,-0.0011291920525273735,3.411744723623386e-5,-2.476587387640065e-4,-3.3184543520193004e-4,8.544843749027943e-4,-3.590474260616606e-4,0.0025522415165629476,-6.027479632142288e-4,3.255271807292792e-4,-3.179178483510335e-4,0.0017375555935946149,5.179403677203387e-4,-1.1305813756664198e-4,-0.0024718894512454,-7.232552334526061e-4,-2.553363018540679e-4,-6.325566701180878e-4,0.0012044134678563716,-7.863403387398563e-4
-0.02063372021802846,-0.038915893799133065,-0.004979522289102278,-0.0052353554876829805,-0.010532666523476224,0.013675030923743942,-0.006705926491618025,-0.02649462208902513,0.05795314143832951,0.023711937036132,0.03200728072564942,-0.011464708307468477,0.01227630272007634,-0.04711877724957539,0.04791891942278864,0.05194037769377747,0.018026776252684416,-0.04148336849602368,6.315997301073277e-4,-0.019199793074247445,0.008871977884731498,0.013752448176019389,0.007478215067764401,-0.017227212884291417,3.4918147118048417e-4
-0.007349797412194074,0.010721629313602384,-0.04781146811792245,0.031542027415132484,0.02580711540181583,-0.05855723781351654,-0.04836712312575335,0.016571131366407303,-0.015117297655088425,-0.002672180920704118,0.0012251327319635263,0.03349889744951182,-0.01458823692796855,-0.022006605979541696,-0.013782432027549632,-0.004100864096863799,-0.017671750845338532,-0.006734198481366397,0.021153766074823055,0.012427906453895628,0.0027941108474337246,0.0026211038528470587,-0.013648332152603013,0.005398905917887446,0.0059603114230203265
-2.0424204213684063e-4,2.3289456501814936e-4,9.648418460127306e-5,8.316968810463695e-6,3.876324391468147e-4,-3.6750078595414014e-4,0.0011019513066410393,-0.0021743903469550944,-7.717539652934941e-4,-2.4876551404146274e-4,0.001501182005709808,-2.885150626371274e-4,-9.189268960327762e-4,-0.0013804618846885329,-9.201924935336199e-4,6.385848517196926e-4,-3.5956691879064444e-4,-0.0016627405724031696,-0.0012147834430812456,2.7497857638900716e-4,3.8820469308973134e-4,9.869993357775263e-4,6.958722618576162e-4,-5.615878359672505e-4,-4.90752408590484e-4
-0.03939675489729375,-0.044568420841924514,0.03269252125490494,-0.057960603826242255,0.02612601545154598,-0.0022908404649062877,0.04704828592128015,0.04063017169977518,-0.05425053868185885,-0.04218877023619804,-0.05564175879651603,-0.05348252093043696,-0.03637404409451177,-0.026789585759400908,0.02345531107851452,-0.06781099065656948,0.025828951768047993,9.579241108507152e-4,-0.009671898326160973,-0.025574504841094636,-0.043280096065823545,-2.700849815018859e-4,0.025816243583186124,-0.03855194386772273,-0.04968970357803061
-0.01258578149513912,-0.040422945844420785,-0.006537805764364513,5.606619341898357e-4,-0.013615528090249468,3.038667087534936e-4,0.012632726943372053,0.002801453780964449,0.006786702824694206,0.004095968881868567,0.027132545206268434,0.0055716528437546485,0.01957638467187219,0.0077090682511920345,-0.028905204540246004,0.006208729798408792,-0.005410501664997841,-0.00847640396111548,0.0023402818681439214,-0.004383988245531467,0.0042113644114451934,0.005636766134985681,0.009929015760215773,0.0014869743321008484,0.003794401408754617
-0.0019924820548711222,-0.0011443161121484653,0.02738508625773637,0.039424935726710915,0.008944979232734102,0.006514874628571289,5.004300189490006e-4,8.963606011074497e-4,0.0015641760752289954,0.019282380323413468,-0.0014728557387695647,0.004182153053367361,-1.7107188408523405e-4,-0.01173091471180009,-0.010242461075564192,-0.020148354256000877,0.005078126316388332,0.0035044536501280562,-0.016525531523021664,-5.681337230216466e-4,-0.0063293715367104255,0.002867366570536582,0.0017321533665855002,0.00323988345396725,0.0031120559286946133
-3.724287800075754e-4,-1.4825024988501947e-4,3.21629192980824e-4,-8.751661131295779e-4,0.001245477567080204,0.0012343220689980366,-3.9910803776315416e-4,3.9827073285942396e-4,-4.895677591914754e-4,1.0762970590874726e-4,0.0012203268487304551,2.6047264997595574e-4,0.0014372853092346142,0.0011784505052210737,-0.0023931071106745036,-5.096971015285536e-4,-0.001277779950996459,0.0018954263923411105,0.0010778569901209638,1.2819580402104069e-5,0.0016175837951239252,-9.516810307543712e-4,-5.6630288700866976e-5,7.232753990744278e-4,-4.1407522136264373e-4
-1.7564730492493336e-4,-2.6436488638015293e-4,-4.978922267968804e-5,-1.3168612377806102e-4,-2.686181998884801e-4,9.297808893976539e-4,-1.291747110944117e-4,6.152635977466433e-4,5.189932738983212e-4,4.169078442990398e-4,4.1349656684716975e-4,-9.795320744651259e-4,-0.0012351348472714023,7.027110505420883e-5,-4.360588923113561e-4,-4.143155307342434e-4,-5.050154761596331e-4,-1.328674617009541e-4,7.273409930923717e-4,0.0011952421817260862,7.878894244282631e-4,-1.5988237819710392e-4,3.313645467516365e-4,5.3619451992916025e-5,0.001280496032165877
-4.422646450134859e-4,-1.9689684034069943e-4,0.0015189142860072239,-0.002126306962785294,0.0047985755580711355,3.1954936583951875e-4,-0.0040561654347271,-0.001033966537465394,0.004092809186456493,-6.174582091497383e-5,-0.0014368780972663163,-0.002326719173314581,-0.0037537076829504967,-0.006877681531850255,0.014442396483430243,0.012546702991669947,0.006477292760503743,-0.004285912345735994,-0.002700874348804221,-0.005708334863084175,-0.009132571628910307,-0.003200082498344062,3.310230794556879e-4,-0.003157073633268615,-0.00973575379468922
-0.013683708360088667,0.020757778896830528,-0.030519489426510928,0.010222247286923435,0.026061664184633956,0.011027367112479518,0.01646571998466204,0.07987839306645562,0.04078459067983087,2.0271757777445286e-4,-0.10137190864027558,-0.07460194078176305,0.02871691358410408,0.008368030759959396,-0.015616781228044321,-0.013333312444095646,0.00497872962535992,-0.028483705145509984,-0.0033441854535321224,-0.01698917712674555,-0.0014814716812592602,-0.027825130515510083,0.010027518287952761,-0.03542667638943912,0.039438771796627636
-2.3950111892468248e-4,2.5199239873086577e-5,7.554185669401523e-4,-2.792152391262363e-4,3.958456156410489e-4,-0.001092122714321139,-0.0014719229764322004,-4.355853742084789e-4,0.0023301121406110615,1.6856964357655707e-4,7.359673285894908e-4,-0.001159606778916677,-8.882985860999286e-4,-0.0017726278662427316,0.0076331243719171315,0.006515850082041534,0.003928334542813368,-0.0022149527660610692,-0.0022597154706426666,-0.00164168929563575,-0.0030620730903751733,-9.244942242770829e-4,-0.0010644801219430054,-0.004079076186588092,-0.006646370587786244
-4.286328838260911e-4,5.9312865238814126e-5,0.0022376265428168357,-0.003422583411116622,0.006205210732941165,7.54177991269144e-4,-2.0223063798210868e-4,0.002589643740047888,-0.0014686823643451016,-0.0014875081756755243,-5.901743667253857e-4,2.0710293054885246e-4,-0.0032867269930248132,-0.0019026240789816015,-0.002685395152679961,7.11004376002333e-5,0.0021115460995616577,-2.3525606079301026e-4,3.3470643002877533e-4,-4.3203309224665255e-4,0.002277558064889194,-0.002105695646368136,0.002429083586888988,0.001572026608810504,0.0017069338023532022
-0.06317360825070344,-0.005125378558501078,-0.06682311591942137,0.00990008631998892,0.018048919039096854,0.06589054136086901,0.03859199923771356,0.09112283026562142,0.05558383144014549,0.005523087966644737,-0.017982960879228203,0.026172048412718342,-0.018284027714545962,-0.014308904489376875,0.009807736975895714,-0.031310833275847265,-0.08270038754145895,0.009863075805763852,0.019615467367688356,0.054633664030719314,0.048304730108581856,0.08418394418638878,-0.049870951846942325,0.11639169034769545,0.06187011575784195
-5.173975574254621e-4,8.397687179230569e-4,3.354071234766635e-4,-8.514479550465664e-4,-0.0012229345570694517,0.004152897050993688,-0.0030911391489399876,0.0029672435266163547,9.51918892884753e-4,4.2045478347272394e-4,-0.0031662611870709426,0.0018020200923486234,-0.0019299900384658678,-0.002085696320433812,-0.002223099273450692,0.0012567995369344898,-0.0015800066313767002,4.887249035011446e-4,0.0038082791941610058,-6.995791796605618e-4,7.986306635061023e-4,0.002214419095998477,0.0015662419634034006,-0.0021379834597422013,6.54047226819146e-5
-2.308002802961527e-4,2.0188711148760443e-4,-7.242998604730721e-5,-1.3303052816298827e-4,2.128806972737571e-4,4.961283709588018e-4,-0.0016418569494972594,-7.252463233435225e-4,3.421442657172953e-4,3.819834362204652e-4,9.067374327365341e-4,-8.972060872186394e-4,-0.002324312857646234,-1.994285757615357e-4,-4.671789706599844e-4,7.24669864814727e-4,8.962611608250967e-4,0.0019769882171072626,-0.0030392228574087563,4.50523624259509e-4,0.0015907402432501897,-7.180664685418645e-4,1.6364107490877397e-4,-6.995909627247709e-4,8.201119729711934e-4
-9.398525483016506e-5,1.589313355332783e-4,2.020795582744993e-5,-9.705128303526794e-5,-2.2252246619087213e-4,5.909945993220115e-4,6.187568502127108e-4,0.0012131600728408575,6.693078305121896e-4,7.504340835712926e-5,-8.514155587245648e-4,-4.241206507283854e-4,-2.798558356094691e-4,3.325752105156634e-4,-4.785531920791013e-4,-2.45787041493468e-4,-0.0010862056250671515,8.808944220589306e-4,5.745497911393058e-4,3.108867810674373e-4,-5.528783747695404e-4,0.00105372836413484,-5.008453145645971e-4,2.879577885434712e-5,-2.8900506233779395e-4
-0.012290389342499484,-0.021130396621506543,0.012403428183875527,-0.031869833947863795,0.06818892727023491,-0.0051343252605630186,-0.016376710790052235,0.024884490522542043,0.02755952871484361,0.00442536260319131,-0.009462896169332059,-0.017660166909996868,-8.472325256104138e-4,-0.031423374748653324,0.03323413805412253,0.017524258171315754,0.007847046026577915,-0.007665844282892306,0.005717164707821903,-0.026219485189789487,-0.003041476455920617,-0.008356387325531518,-0.0018262890316694822,-0.0042789570322995735,-0.026703081036273765
-9.130595924717116e-4,0.0014442340273544295,-0.0029826318115338847,0.0016542530613742718,0.0015596430170455344,-3.2640456341576725e-4,-8.948370860350231e-4,-2.3499906259263765e-4,-2.1145337147958349e-4,-0.0017849763293994079,0.0016799236455624109,0.004255866873659896,-0.002002189220913188,0.0015180659697350666,0.0023501591167130564,-0.0019393313778845278,0.008602669687355409,-0.00425569255901571,5.995336734238166e-5,6.378802352856185e-4,-0.005046701986247903,-0.008941006988239289,0.002503753297464087,4.770503801202294e-4,-9.0886875710775e-4
-0.0016276275135650646,4.7057653044603047e-4,0.017969555492667627,0.026196488650259874,0.006606871512217177,3.6777795455141503e-4,-1.0972474814316616e-4,-1.011580368866723e-4,3.832500617196485e-4,-0.0020249629672888848,-0.004574986504654072,-8.724472760468679e-4,-0.0010727517227237613,0.0037202877937089307,0.004198276216631609,0.009762539708644399,0.0033469049557634926,0.0015203477978978812,0.007227514542520796,4.490111791581248e-4,0.003875539448512302,-6.298530571836141e-4,-0.0015930936379046578,0.0012494309278112616,8.423949430091278e-4
-3.5435919671638705e-5,-9.925260993026746e-5,-1.142572810311218e-5,-2.878609926716176e-5,6.0473438732132454e-5,5.521142033123912e-5,-2.8670237144319484e-4,-5.48553466905168e-4,7.738241609544412e-4,3.345498316764014e-4,4.7611519695423525e-5,-2.7168910274185066e-6,-1.492720392977192e-4,1.1965764200651252e-4,6.671968134714225e-4,7.075268937246614e-5,-1.2634827216679187e-4,-2.935256243133052e-4,3.3627877987163425e-4,-2.4579262824679085e-4,-7.522102475383923e-5,3.439683074131502e-5,1.91124181066653e-4,-1.3211255183239956e-4,2.2803838677216043e-4
-4.3611178654083626e-5,-6.155334688082066e-5,1.0253028249538617e-4,-1.7267143474384403e-4,3.3343405971087076e-4,7.802414605459822e-5,-3.4815190248451615e-4,-3.895633823670324e-4,3.305367237412208e-4,1.5445393514041357e-4,8.440078332296706e-5,2.511000274042604e-4,-1.4545347861039167e-4,-7.162064252194165e-5,2.207803685220457e-4,4.940367785540935e-4,1.4119307476791198e-4,1.026035164355696e-4,1.1157718382444005e-4,-1.2364096749834267e-4,-7.346179699042158e-4,-9.768471926578767e-4,7.892100266772687e-4,1.241996111498528e-4,-3.61377611506197e-5
-8.973751158959169e-5,-3.231017556534813e-5,0.0016518714913904406,0.002366862829186787,5.535300420244552e-4,2.412283982311721e-4,-2.6019824580730946e-05,-7.107130730021301e-5,7.450677567985218e-6,8.978492472068707e-5,3.5949992320309566e-5,4.034589477013584e-4,-8.352845828919926e-5,-5.740618847429602e-4,-4.938226052571012e-4,-5.568576975999499e-4,-1.3268916740044593e-4,3.1263644137233856e-5,-9.203900660383261e-4,-3.377219355741095e-4,-6.792942723737227e-4,0.0010185476261751936,-3.1099657443790617e-4,-8.233874459744551e-4,-3.791562452681536e-4
-0.018358442694580677,-0.03867416524832731,-0.00818170575080571,-0.0020437624582323203,-0.01019734634254264,0.011220098365206923,0.013332185045098484,0.0014297001655758648,0.014734011360233371,0.00774882071051057,0.002668216409107855,-0.0013814580924140024,0.013734976049369563,-0.017038259452474978,0.01177802472570249,0.007540856752957435,-0.008412128972237814,-0.008350350066905746,0.012541099385672301,0.018161890285314397,0.009674892209508653,0.00522122845003621,-0.014298604455048089,-0.001357610888240418,0.005360588200580936
-3.034806639554736e-4,2.9913855454539486e-4,-6.335071788091764e-4,6.115778726363667e-4,3.149415845632918e-4,6.488751610825374e-4,3.1744086139512217e-5,8.827265288504174e-5,0.0014708871693383506,7.249349659623024e-4,1.28818067163483e-4,0.0022278147879107937,2.028065273767645e-4,-8.283416337491626e-4,-0.0020364104288504944,5.361788164075328e-4,0.002764862153661343,6.518442455571577e-5,0.0013272840423934923,7.211847701292339e-4,-7.598163623428679e-5,-3.628880627177453e-4,-8.895898650706144e-4,9.901647009961556e-4,4.3508605375358774e-4
-0.04002046773552591,0.04065839640713592,0.042697440856273694,-0.060133147463146616,-0.017654268653896982,0.06155960489770677,-0.03188833536999476,0.06070369644902293,-0.04106096380527247,-0.009489193372595522,0.14234402693049605,0.026697102201120825,0.007944334440766847,-0.04961406165809753,-0.014358159771049388,-0.07975601739725774,0.12248468136965374,0.05132254508340419,0.42431244732339196,0.15064739843000863,-0.2987377303825005,0.2917142512283897,-0.04278592352274591,-0.05301792359752984,-0.023719388497308397
-3.5773412898513616e-5,-1.345923104382478e-6,7.457648231426706e-4,0.0010124878627333282,2.2891801604683519e-4,1.556528731857333e-4,6.768681845910191e-5,-8.009477853468229e-5,1.2171000078105831e-4,-4.2594781262849735e-5,2.731773673984488e-4,1.0651355968125483e-4,-1.2811369423715982e-4,-0.0010357525189285649,-5.581569851101864e-4,-0.0018568940428256762,5.519538342296119e-4,5.666535648488129e-4,-0.0017619172476787575,-4.835018609832512e-4,-0.0010426062550443367,4.559104036849782e-4,0.001648599017792305,3.8243741188693467e-4,5.21607084445007e-4
